feed_id,agency,country,producer_url,download_url,download_status,download_utc,file_bytes,sha256,licence_catalogue_tag,duplicate_of
mdb-1081,"Ulmer Eisenbahnfreunde, Sächsisch-Oberlausitzer Eisenbahngesellschaft, SDG Sächsische Dampfeisenbahngesellschaft mbH, SNCF, vlexx, DB AG, SBB, Nordbahn Eisenbahngesellschaft, Norddeutsche Eisenbahn Gesellschaft, AKN Eisenbahn GmbH, Ostdeutsche Eisenbahn GmbH, NEB Niederbarnimer Eisenbahn, Hanseatische Eisenbahn GmbH, City-Bahn Chemnitz, vogtlandbahn - Die Länderbahn GmbH DLB, trilex - Die Länderbahn GmbH DLB, Mitteldeutsche Regiobahn, DB Regio AG Südost, Freiberger Eisenbahngesellschaft, Arriva Danmark, Abellio Rail NRW GmbH, TRI Train Rental GmbH, National Express, DB Regio AG NRW, eurobahn, Hessische Landesbahn, NordWestBahn, Centralbahn, VIAS Rail GmbH, Rurtalbahn, SNCB, DB RegioNetz Verkehrs GmbH Kurhessenbahn, cantus Verkehrsgesellschaft, metronom, Verkehrsgesellschaft Start Unterelbe mbH, erixx, WestfalenBahn, enno, EVB ELBE-WESER GmbH, Bentheimer Eisenbahn, Abellio Rail Mitteldeutschland GmbH, Dessau-Wörlitzer Eisenbahn, Harzer Schmalspurbahn, DB Regio AG Bayern, alex - Die Länderbahn GmbH DLB, DB Regio AG Bayern, DB RegioNetz Verkehrs GmbH Südostbayernbahn, Bayerische Regiobahn, DB Regio AG Bayern, Bayerische Regiobahn, DB RegioNetz Verkehrs GmbH Südostbayernbahn, Bayerische Regiobahn, Go-Ahead Bayern GmbH, agilis, agilis-Schnellzug, oberpfalz-express - Die Länderbahn GmbH DLB, oberpfalzbahn - Die Länderbahn GmbH DLB, waldbahn - Die Länderbahn GmbH DLB, Erfurter Bahn, Österreichische Bundesbahnen, Museumsbahn, Brohltalbahn, Kasbachtalbahn, Kandertalbahn, Wutachtalbahn, Öchsle-Bahn-Betriebsgesellschaft mbH, Rhön-Zügle, Mainschleifenbahn, Ilztalbahn, Wanderbahn im Regental, Chiemgauer Lokalbahn, BayernBahn GmbH, SÜWEX, CFL, MittelrheinBahn (Trans Regio), Rhenus Veniro, Daadetalbahn, Go-Ahead Baden-Württemberg GmbH, THURBO, DB Regio AG Baden-Württemberg, Hohenzollerische Landesbahn AG, SWEG Bahn Stuttgart GmbH (ehem. Abellio BW), Südwestdeutsche Verkehrs-GmbH, Schwäbische Alb-Bahn, Bodensee-Oberschwaben-Bahn, Erfurter Bahn Express, Süd-Thüringen-Bahn, Süd-Thüringen-Bahn Express, Pressnitztalbahn, Mecklenburgische Bäderbahn Molli, Ceske Drahy, GW Train Regio",DE,https://www.nvbw.de/fileadmin/user_upload/service/open_data/fahrplandaten_mit_liniennetz/bwspnv.zip,https://www.nvbw.de/fileadmin/user_upload/service/open_data/fahrplandaten_mit_liniennetz/bwspnv.zip,failed,2026-07-31T19:35:38.423331+00:00,,,https://www.nvbw.de/open-data/fahrplandaten/fahrplandaten-mit-liniennetz,
mdb-526,Ulster County Area Transit,US,https://s3.amazonaws.com/datatools-511ny/public/UCAT_Ulster_County_Area_Transit.zip,https://files.mobilitydatabase.org/mdb-526/mdb-526-202607250151/mdb-526-202607250151.zip,cached,2026-07-31T19:35:39.443056+00:00,270945.0,26a84b9267ce941f764268271bcca2a1b16b94248686fb71652102efe8147342,,
mdb-890,Ulysse,FR,http://tsvc2.pilote3.cityway.fr/api/Export/v1/GetExportedDataFile?ExportFormat=Gtfs&OperatorCode=MILSAB,https://files.mobilitydatabase.org/mdb-890/mdb-890-202409230000/mdb-890-202409230000.zip,downloaded,2026-07-31T19:35:41.095728+00:00,7824.0,8388f5ac129b1bf9f9a712149d283bf0948613ffdeae2f47970a7bddc4727b85,http://opendata.regionpaca.fr/fileadmin/user_upload/tx_ausyopendata/licences/Licence-Ouverte-Open-Licence-ETALAB.pdf,
mdb-2723,Unauto (Ruiz Group),ES,https://nap.transportes.gob.es/api/Fichero/download/1575,https://files.mobilitydatabase.org/mdb-2723/mdb-2723-202607310126/mdb-2723-202607310126.zip,cached,2026-07-31T19:35:42.103520+00:00,5810235.0,1e5984453ca34173ede05f4d3f166146908b0c38db00e4418319097617b071a7,https://nap.transportes.gob.es/licencia-datos,
mdb-1954,Unibus,GB,https://data.discoverpassenger.com/operator/unibus/dataset/current/download/gtfs,https://files.mobilitydatabase.org/mdb-1954/mdb-1954-202607250118/mdb-1954-202607250118.zip,cached,2026-07-31T19:35:42.106869+00:00,1905190.0,adf4b3020a8ef9cacb3ff543277071c1709f8bda88f925c40473d3306948d454,https://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,
mdb-1955,Unilink,GB,https://data.discoverpassenger.com/operator/unilink/dataset/current/download/gtfs,https://files.mobilitydatabase.org/mdb-1955/mdb-1955-202607200021/mdb-1955-202607200021.zip,cached,2026-07-31T19:35:42.108418+00:00,289561.0,26c9f564e4311cc24cde8127fe6ca3d0bbbc762cfd5f5f2a218fee24da161ae5,https://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,
mdb-628,Union City Transit,US,https://data.trilliumtransit.com/gtfs/unioncity-ca-us/unioncity-ca-us.zip,https://files.mobilitydatabase.org/mdb-628/mdb-628-202402080044/mdb-628-202402080044.zip,downloaded,2026-07-31T19:35:44.418670+00:00,202745.0,651281e25dba5ea3ab425d3c8cd50c333133eda5348975d41efe8488db0cefc7,,
tdg-84043,UNION DES BATELIERS ARCACHONNAIS,FR,https://transport.data.gouv.fr/resources/84043/download?token=xdgqKBTAzhw4DSPz6zeGc4c5eW0LhwztcGv4-vpzP4U,https://files.mobilitydatabase.org/tdg-84043/tdg-84043-202606022206/tdg-84043-202606022206.zip,cached,2026-07-31T19:35:45.437307+00:00,181561.0,19d8a416aac54466d4f1a81c5f5f1bd31a2a9215a05470156a73af691d84ee0e,https://www.data.gouv.fr/pages/legal/licences/etalab-2.0,
mdb-277,Union Gap,US,http://data.trilliumtransit.com/gtfs/uniongap-wa-us/uniongap-wa-us.zip,https://files.mobilitydatabase.org/mdb-277/mdb-277-202604030119/mdb-277-202604030119.zip,cached,2026-07-31T19:35:45.438895+00:00,50948.0,720b24654ec7f64bacf0fb53a6f3fdc447b5c936c4ccea70e22608d914a87d61,,
mdb-1995,Union Pearson Express (UP Express),CA,https://assets.metrolinx.com/raw/upload/Documents/Metrolinx/Open%20Data/UP-GTFS.zip,https://files.mobilitydatabase.org/mdb-1995/mdb-1995-202607300042/mdb-1995-202607300042.zip,cached,2026-07-31T19:35:45.441617+00:00,917281.0,663c5d191a5540db16ff4195b7d158a0bd3445d20c9db27c02f0e9fc97ec5da4,https://www.gotransit.com/en/partner-with-us/software-developers,
mdb-82,Unitrans,US,https://unitrans.ucdavis.edu/media/gtfs/Unitrans_GTFS.zip,https://files.mobilitydatabase.org/mdb-82/mdb-82-202607260115/mdb-82-202607260115.zip,cached,2026-07-31T19:35:45.443341+00:00,262402.0,35fcb4446426949b9ca32b740007267e328434302213306e7196dd6cbe2bcbdb,https://unitrans.ucdavis.edu/about/gtfs/,
tfs-301,Unitrans GTFS Feed,US,iportal.sacrt.com/GTFS/Unitrans/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/unitrans/301/20180821/gtfs.zip,downloaded,2026-07-31T19:35:48.486134+00:00,360351.0,f3caac08389003d90a9c50057e5f762a36ec91ec75284e42b7fda4783ca6c5d7,,
mdb-226,University of California Berkeley Shuttle (Bear Transit),US,http://data.trilliumtransit.com/gtfs/beartransit-ca-us/beartransit-ca-us.zip,https://files.mobilitydatabase.org/mdb-226/mdb-226-202406071540/mdb-226-202406071540.zip,downloaded,2026-07-31T19:35:51.540681+00:00,75396.0,17b9f0e6e222b66583d4109c1aaf4f2469144586e1794be19eaba15ee2a4fb03,,
tld-4472,University of Chicago,US,https://passio3.com/chicago/passioTransit/gtfs/google_transit.zip,https://files.mobilitydatabase.org/tld-4472/tld-4472-202607310102/tld-4472-202607310102.zip,cached,2026-07-31T19:35:52.560373+00:00,79131.0,8a2f9f006a6ec47f99225c5337880f5b7a7883f7bc88ae21c6e9185be2366788,,
mdb-181,University of Colorado Boulder,US,http://data.trilliumtransit.com/gtfs/universitycoloradoboulder-co-us/universitycoloradoboulder-co-us.zip,https://files.mobilitydatabase.org/mdb-181/mdb-181-202606040147/mdb-181-202606040147.zip,cached,2026-07-31T19:35:52.562485+00:00,34617.0,5e5a68b1c950ad46861f559c38d9359add01c0abd5698e2939d252657e67cb38,,
tld-4473,University of Connecticut (UCONN / WRTD),US,https://passio3.com/uconn/passioTransit/gtfs/google_transit.zip,https://files.mobilitydatabase.org/tld-4473/tld-4473-202607310117/tld-4473-202607310117.zip,cached,2026-07-31T19:35:52.565276+00:00,440460.0,17766b819b5d07a9612804eb4206e6bda7e9d3dee244e70e8dc698368c68cd7f,,
tld-2276,University of Georgia,US,https://passio3.com/uga/passioTransit/gtfs/google_transit.zip,https://files.mobilitydatabase.org/tld-2276/tld-2276-202607310147/tld-2276-202607310147.zip,cached,2026-07-31T19:35:52.567625+00:00,129117.0,c0609f94afacb169d818b28e71a9e66f9e7d711d728e2fbbf1d85ab3e9942315,,
mdb-197,University of Iowa - CAMBUS (CAMBUS),US,http://data.trilliumtransit.com/gtfs/cambus-ia-us/cambus-ia-us.zip,https://files.mobilitydatabase.org/mdb-197/mdb-197-202603280041/mdb-197-202603280041.zip,cached,2026-07-31T19:35:52.605171+00:00,152736.0,5aee1a1e3e2a25e9a8c80b40f8c7f77d1a587a1a13e69aa5ae26e50c4cceeeb6,,
mdb-2072,University of Michigan Transit Services,US,https://webapps.fo.umich.edu/transit_uploads/google_transit.zip,https://files.mobilitydatabase.org/mdb-2072/mdb-2072-202605040131/mdb-2072-202605040131.zip,cached,2026-07-31T19:35:52.606337+00:00,375805.0,3f15c2f24413b4a69e694fab8ad0e1a9f292f99a1c4c86f3a342c2e7e21a99f2,,
mdb-293,University of Montana (UDASH),US,http://data.trilliumtransit.com/gtfs/udash-mt-us/udash-mt-us.zip,https://files.mobilitydatabase.org/mdb-293/mdb-293-202402080159/mdb-293-202402080159.zip,downloaded,2026-07-31T19:35:54.546780+00:00,106871.0,5cf10dacc80098548582182318dcb6e9d6acb4c2346d97d54acf195935a3da39,,
mdb-1250,Unobus,JP,http://www3.unobus.co.jp/opendata/GTFS-JP.zip,https://files.mobilitydatabase.org/mdb-1250/mdb-1250-202511040000/mdb-1250-202511040000.zip,downloaded,2026-07-31T19:35:58.229278+00:00,529221.0,0c71fd763b5eb8601831b7d93b8ec360606972c0ee4da43a24183da9dbadd499,http://www3.unobus.co.jp/opendata/,
mdb-2188,Upper Arkansas Area Council of Governments,US,https://data.trilliumtransit.com/gtfs/uaacog-co-us/uaacog-co-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2188/mdb-2188-202607210002/mdb-2188-202607210002.zip,cached,2026-07-31T19:35:59.248522+00:00,116521.0,674cbcef975ebab6c26931c27f6b24bb12a985eaeb54987db3658e2532d3eae5,,
mdb-3036,Upper Merion Rambler,US,https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/13641/UPPER_MERION_RAMBLER.zip,https://files.mobilitydatabase.org/mdb-3036/mdb-3036-202602171452/mdb-3036-202602171452.zip,cached,2026-07-31T19:35:59.250056+00:00,41774.0,c28d39962f3c060d91f6c4b79bed7948a6626749d48a3f45aa8169bf3e0dc043,,
mdb-2711,Urban Buses Dos Hermanas,ES,https://nap.transportes.gob.es/api/Fichero/download/1582,https://files.mobilitydatabase.org/mdb-2711/mdb-2711-202512300104/mdb-2711-202512300104.zip,downloaded,2026-07-31T19:36:00.929629+00:00,5081.0,624a2c44e91f14d54669f8b6fd143948ea481a586b532eb2fb33b88a434d3a9a,https://nap.transportes.gob.es/licencia-datos,
mdb-2765,Urban Buses of Ciudad Real (AISA),ES,https://nap.transportes.gob.es/api/Fichero/download/1599,https://files.mobilitydatabase.org/mdb-2765/mdb-2765-202607280207/mdb-2765-202607280207.zip,cached,2026-07-31T19:36:01.949810+00:00,189882.0,dbc3bdf7edb9c628292fa81ead9f138334ae8831e50a18361dc7c8d9a9656d48,https://nap.transportes.gob.es/licencia-datos,
mdb-2848,Urban Mobility Center - Sofia Traffic,BG,https://gtfs.sofiatraffic.bg/api/v1/static,https://files.mobilitydatabase.org/mdb-2848/mdb-2848-202607310145/mdb-2848-202607310145.zip,cached,2026-07-31T19:36:01.966994+00:00,18956178.0,159bcbe437855dadf4dcd4505f00904376cc49b31603c14775d51fe5b3f64c74,https://www.sofiatraffic.bg/bg/info-center/gtfs-danni,
mdb-3182,Urban Trans Vlora,AL,https://github.com/denisdemaj233/gtfs-vlora/releases/download/v1/gtfs-vlore.zip,https://files.mobilitydatabase.org/mdb-3182/mdb-3182-202605281945/mdb-3182-202605281945.zip,cached,2026-07-31T19:36:01.967925+00:00,2558.0,878371fb01b26bafe3d88010ed92528ca3383d77f8fb85ff06910b3e7811344d,,
mdb-3225,URBS Curitiba,BR,https://github.com/benaytms/urbs-gtfs/releases/download/latest/gtfs_curitiba.zip,https://files.mobilitydatabase.org/mdb-3225/mdb-3225-202607290134/mdb-3225-202607290134.zip,cached,2026-07-31T19:36:01.978163+00:00,11600256.0,9b54ab039ae6ad998643f6a350dfcc2c1dd92647870043eea753ee7271095f8e,,
mdb-2089,Urząd Miasta Torunia (MZK Toruń),PL,https://mkuran.pl/gtfs/torun.zip,https://files.mobilitydatabase.org/mdb-2089/mdb-2089-202607170143/mdb-2089-202607170143.zip,cached,2026-07-31T19:36:01.980880+00:00,2022833.0,e936f7312a707ffa8b04ce798803e42662ef6d795c797fffdd09a102b54be015,http://creativecommons.org/publicdomain/zero/1.0/,
mdb-329,USF Bull Runner,US,https://github.com/CUTR-at-USF/bullrunner-gtfs-realtime-generator/raw/master/bullrunner-gtfs.zip,https://files.mobilitydatabase.org/mdb-329/mdb-329-202402080044/mdb-329-202402080044.zip,cached,2026-07-31T19:36:01.981911+00:00,37980.0,462e984124b427655b6ab842de4ba5a5358e039f7e6eacff415ae1064e7b838e,,
mdb-1171,UTA,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/utah-transportation-authority/59/20231215/gtfs.zip,https://files.mobilitydatabase.org/mdb-1171/mdb-1171-202402120027/mdb-1171-202402120027.zip,downloaded,2026-07-31T19:36:05.619612+00:00,4328705.0,66d9e02515295cb8ab702dea628b93b53f337bd5b970dfa0ce75cfc9983aaffe,,
mdb-2349,UTA,US,https://gtfsfeed.rideuta.com/gtfs.zip,https://files.mobilitydatabase.org/mdb-2349/mdb-2349-202502060042/mdb-2349-202502060042.zip,downloaded,2026-07-31T19:36:10.390322+00:00,5425402.0,ba977394d5a576cd0a5a152e5a97f3c060b013a026043ab4768806087aacbdb1,,
mdb-170,Utah Transit Authority (UTA),US,https://gtfsfeed.rideuta.com/GTFS.zip,https://files.mobilitydatabase.org/mdb-170/mdb-170-202607280109/mdb-170-202607280109.zip,cached,2026-07-31T19:36:11.417803+00:00,4382863.0,e10dbf6590b052a82151bac5e8d447b953b2e3956de38bae6b90d3610d315da9,http://developer.rideuta.com/TermsOfUse.aspx,
ntd-88200,Ute Tribe Public Transit,US,https://mjcaction.com/MJC_GTFS_Public/utetribe_gtfs.zip,https://files.mobilitydatabase.org/ntd-88200/ntd-88200-202601310049/ntd-88200-202601310049.zip,cached,2026-07-31T19:36:11.418867+00:00,45278.0,bc59198013dbdd2c4e8188e85d5a7288c3e20f5d04a4e49bd2aebe9f77011dc3,,
mdb-123,UTrans,US,http://oregon-gtfs.com/gtfs_data/umpquatransit-or-us/umpquatransit-or-us.zip,https://files.mobilitydatabase.org/mdb-123/mdb-123-202412260002/mdb-123-202412260002.zip,downloaded,2026-07-31T19:36:14.015801+00:00,244647.0,0878b32b77e41ef5c3b683d987d21a0fc65825a070eb472b8080fd7d855476a0,,
tld-4317,Vai e Vem - Circuito Urbano,PT,https://drive.google.com/uc?export=download&id=1Ii02y25MCOilAaQixsZNs1rcgdvNoYCs,https://files.mobilitydatabase.org/tld-4317/tld-4317-202606170000/tld-4317-202606170000.zip,cached,2026-07-31T19:36:15.035856+00:00,578135.0,15f4d078df9764ec5d5e87dd86786fbe931986d10683e6146e4bb3209ffc1538,,
mdb-174,Vail Transit,US,http://data.trilliumtransit.com/gtfs/vailtransit-co-us/vailtransit-co-us.zip,https://files.mobilitydatabase.org/mdb-174/mdb-174-202605220111/mdb-174-202605220111.zip,cached,2026-07-31T19:36:15.037742+00:00,242948.0,927834dce9d4e20af996fccd0217705fe3d01d5d5e763bce744c6f2a8d702ecb,,
tdg-82148,Valence Romans Mobilités,FR,https://www.data.gouv.fr/api/1/datasets/r/46bf6b5c-68c1-4198-a982-caeee88540a3,https://files.mobilitydatabase.org/tdg-82148/tdg-82148-202605190030/tdg-82148-202605190030.zip,downloaded,2026-07-31T19:36:20.284018+00:00,11546067.0,5984a709d7cf6ad9c3bd7247e71c8f29dfab671102dd6472e1f2b346ddf42ae8,https://www.data.gouv.fr/pages/legal/licences/etalab-2.0,
tld-5762,Valley Express,US,https://data.trilliumtransit.com/gtfs/valleyexpress-ca-us/valleyexpress-ca-us.zip,https://files.mobilitydatabase.org/tld-5762/tld-5762-202507150012/tld-5762-202507150012.zip,downloaded,2026-07-31T19:36:23.277368+00:00,113062.0,66df0279f8010e640636919a2dbd648a8405fd2d4df579a937201b755a272bd4,,
mdb-2274,Valley Metro,US,https://vmgoapp.com/gtfs,https://files.mobilitydatabase.org/mdb-2274/mdb-2274-202607310132/mdb-2274-202607310132.zip,cached,2026-07-31T19:36:24.297698+00:00,372344.0,774a419c34862649d60763d384be780516fe36aaf5179c87d9c5b8fa81fffcf9,,
mdb-2437,Valley Metro,US,https://data.trilliumtransit.com/gtfs/valleymetro-va-us/valleymetro-va-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2437/mdb-2437-202603170018/mdb-2437-202603170018.zip,cached,2026-07-31T19:36:24.298983+00:00,33514.0,939782baa3fb76c0373456276ec34119cabfdf8fea015350b9b80e70c6f3cc1f,,
mdb-147,Valley Metro (VM),US,https://phoenixopendata.com/dataset/3eae9a4a-98b9-40c8-8df7-8c00c1756235/resource/28ccc0a5-49c8-495c-b91f-193de5ce2cb7/download/googletransit.zip,https://files.mobilitydatabase.org/mdb-147/mdb-147-202607280152/mdb-147-202607280152.zip,cached,2026-07-31T19:36:24.307967+00:00,7110085.0,f5aa6cc225bfc77b948c0d24708b79cd33489f7a315066007f6cf847c295289e,http://www.opendefinition.org/licenses/odc-by,
mdb-142,Valley Regional Transit,US,https://www.valleyregionaltransit.org/GTFS/vrt_transit1.zip,https://files.mobilitydatabase.org/mdb-142/mdb-142-202606100102/mdb-142-202606100102.zip,cached,2026-07-31T19:36:24.310730+00:00,1672870.0,5db37d0482df30068062a1455619078e64ece9b547c45f92daaf5b676fc7afc9,https://www.valleyregionaltransit.org/about-us/resources/,
mdb-633,Valley Retriever Busline,US,https://oregon-gtfs.trilliumtransit.com/gtfs_data/valleyretriever-or-us/valleyretriever-or-us.zip,https://files.mobilitydatabase.org/mdb-633/mdb-633-202406071509/mdb-633-202406071509.zip,downloaded,2026-07-31T19:36:26.329515+00:00,126549.0,f9e1c7c950a8c1c1e2b01b444da059c1b1807ab6a7613417b0b8864369912d18,,
tld-820,Valley Transit,US,https://itransitnw.com/rtt/public/resource/gtfs.zip,https://files.mobilitydatabase.org/tld-820/tld-820-202607300132/tld-820-202607300132.zip,cached,2026-07-31T19:36:27.332753+00:00,53264.0,ea2ff626ec9f55d64a029f85238d572908b37a238ae0aea6d3897ef3baadf5a6,,
mdb-2069,Valley Transit (WI),US,https://ridemyvalleytransit.com/gtfs,https://files.mobilitydatabase.org/mdb-2069/mdb-2069-202607310019/mdb-2069-202607310019.zip,cached,2026-07-31T19:36:27.334773+00:00,250333.0,bd5d25a6f34a40206b07db9651e5bb7042236cb7e04d6459ae67aa331d6da707,,
mdb-620,Valparaiso Transit,US,http://data.trilliumtransit.com/gtfs/valpotransit-chi-us/valpotransit-chi-us.zip,https://files.mobilitydatabase.org/mdb-620/mdb-620-202604250002/mdb-620-202604250002.zip,cached,2026-07-31T19:36:27.336016+00:00,70310.0,21722222ef7b8586528b444655519cfeb8b25618c6769387d244d884d0f83d4a,,
mdb-992,Valsts SIA Autotransporta Direkcija (ATD),LV,https://www.atd.lv/sites/default/files/GTFS/gtfs-latvia-lv.zip,https://files.mobilitydatabase.org/mdb-992/mdb-992-202607310120/mdb-992-202607310120.zip,cached,2026-07-31T19:36:27.364925+00:00,29873629.0,461bc9fcac6231c663b8d34956a5d9ef6270995898e81d21c7830ef0fb71823d,,
tld-4315,Vamus Transportes do Algarve,PT,https://drive.google.com/uc?export=download&id=1CM8O4ndsfSJhka42SxFUZ9eB-wE10NqX,https://files.mobilitydatabase.org/tld-4315/tld-4315-202606270032/tld-4315-202606270032.zip,cached,2026-07-31T19:36:27.368443+00:00,2628050.0,b570e760187a84f3485b35a1cb9c2ba958d25d92257d822b3179b4ece21b2ccb,,
mdb-3249,Värmlandstrafik,SE,https://opendata.samtrafiken.se/gtfs/varm/varm.zip,https://files.mobilitydatabase.org/mdb-3249/mdb-3249-202607310040/mdb-3249-202607310040.zip,cached,2026-07-31T19:36:27.391123+00:00,27482762.0,93ec49c371fd28b6bf47190b11727ddf3358f5a35d38661a4d54ad56e6e753bf,https://www.trafiklab.se/api/gtfs-datasets/gtfs-regional/#licence,
mdb-3256,Västerbotten,SE,https://opendata.samtrafiken.se/gtfs/vasterbotten/vasterbotten.zip,https://files.mobilitydatabase.org/mdb-3256/mdb-3256-202607310138/mdb-3256-202607310138.zip,cached,2026-07-31T19:36:27.502750+00:00,130785483.0,6404730362e4fa25f26c49cf11ea14a813714036a290a0a760d2ed4426bf852d,https://www.trafiklab.se/api/gtfs-datasets/gtfs-regional/#licence,
mdb-3292,Västervik Express,SE,https://opendata.samtrafiken.se/gtfs/vastexp/vastexp.zip,https://files.mobilitydatabase.org/mdb-3292/mdb-3292-202607300046/mdb-3292-202607300046.zip,downloaded,2026-07-31T19:36:29.074572+00:00,6137.0,4e5b29e00d748df4fb634aefc5eb3573aa1e9515a7171b410cca6afb7d347d19,https://www.trafiklab.se/api/gtfs-datasets/gtfs-regional/#licence,
mdb-3251,Västmanland,SE,https://opendata.samtrafiken.se/gtfs/vastmanland/vastmanland.zip,https://files.mobilitydatabase.org/mdb-3251/mdb-3251-202607300203/mdb-3251-202607300203.zip,cached,2026-07-31T19:36:30.098932+00:00,6053856.0,3ac3f5eaa4a74a794f3fd88b786cc704d7b1047374cf2638069863ff83204e78,https://www.trafiklab.se/api/gtfs-datasets/gtfs-regional/#licence,
mdb-3248,Västtrafik,SE,https://opendata.samtrafiken.se/gtfs/vt/vt.zip,https://files.mobilitydatabase.org/mdb-3248/mdb-3248-202607300151/mdb-3248-202607300151.zip,cached,2026-07-31T19:36:30.176451+00:00,81726753.0,35465b79a2e9c36d6185e1683786f5816151be0992484bc3beb4ce130bbc6fef,https://www.trafiklab.se/api/gtfs-datasets/gtfs-regional/#licence,
tfs-213,VBB GTFS,DE,vbb.de/media/download/2029,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/verkehrsverbund-berlin-brandenburg/213/20210521/gtfs.zip,downloaded,2026-07-31T19:36:50.505814+00:00,65420806.0,83499001303ba250e94c9b0c8972bd440f4e880c0b74d2b6f7aaef430d8bdd6f,,
mdb-1903,V-BUSZ KFT,HU,https://www.vbusz.hu/gtfs,https://files.mobilitydatabase.org/mdb-1903/mdb-1903-202606040000/mdb-1903-202606040000.zip,cached,2026-07-31T19:36:51.528197+00:00,1241634.0,8c5246020263efb37a19dacba85ebc02c6d93f153e441558f49e716e71734ab1,,
mdb-3134,VD-Express,UA,https://vdexpress.net/api/gtfs/feed,https://files.mobilitydatabase.org/mdb-3134/mdb-3134-202607310149/mdb-3134-202607310149.zip,downloaded,2026-07-31T19:36:54.737479+00:00,979884.0,824503511f533ec82f85574fbcdafae45258633e4449e3d6d0f35becbb20172d,,
